0 8 14 3125
1 7 12 5468.75
2 7 4 5468.75
3 8 14 3125
4 8 14 3125
5 7 2 5468.75
6 7 2 5468.75
7 7 12 5468.75
8 7 2 5468.75
9 7 2 5468.75
10 12 14 292.969
11 12 14 292.969
12 10 14 976.562
13 10 14 976.562
14 7 8 5468.75
15 10 14 976.562
16 12 14 292.969
17 12 14 292.969
18 12 14 292.969
19 7 6 5468.75
20 7 2 5468.75
21 7 8 5468.75
22 7 2 5468.75
23 7 2 5468.75
24 7 2 5468.75
25 7 2 5468.75
26 7 2 5468.75
27 9 14 1757.81
28 7 2 5468.75
29 7 6 5468.75
30 9 14 1757.81
31 11 14 537.109
32 7 4 5468.75
33 8 14 3125
34 9 14 1757.81
35 7 14 5468.75
36 7 14 5468.75
37 7 2 5468.75
38 7 14 5468.75
39 7 12 5468.75
