39 60 528 18 0 0 508 2 
39 61 528 30 5 0 493 0 
39 62 528 28 45 0 455 0 
39 63 528 38 155 0 323 12 
39 64 528 60 254 0 214 0 
39 65 528 66 283 1 178 0 
39 66 528 63 277 0 188 0 
39 67 528 21 2 0 505 0 
39 68 528 28 33 0 467 0 
39 69 528 58 193 0 277 0 
39 70 528 60 280 1 187 0 
39 71 528 69 282 2 175 0 
39 72 528 74 283 2 169 0 
39 73 528 68 281 1 178 0 
39 74 528 15 9 0 504 0 
39 75 528 39 111 0 378 0 
39 76 528 65 276 2 185 0 
39 77 528 67 284 6 171 0 
39 78 528 77 282 6 163 0 
39 79 528 82 277 5 155 9 
39 80 528 78 281 1 168 0 
39 81 528 13 26 0 489 0 
39 82 528 47 212 1 268 0 
39 83 528 73 286 7 162 0 
39 84 528 82 288 7 151 0 
39 85 528 97 280 6 145 0 
39 86 528 96 269 5 149 9 
39 87 528 92 265 5 149 17 
39 88 528 16 49 0 463 0 
39 89 528 60 263 1 204 0 
39 90 528 68 288 7 165 0 
39 91 528 81 284 7 156 0 
39 92 528 120 254 6 132 16 
39 93 528 156 221 5 109 37 
39 94 528 171 244 5 91 17 
39 95 528 24 63 0 441 0 
39 96 528 66 276 3 183 0 
39 97 528 71 288 7 162 0 
39 98 528 81 276 6 161 4 
39 99 528 116 248 6 131 27 
39 100 528 179 206 3 87 53 
39 101 528 191 215 5 64 53 
39 102 528 27 40 0 461 0 
39 103 528 71 251 2 204 0 
39 104 528 81 280 6 161 0 
39 105 528 87 280 6 155 0 
39 106 528 93 274 6 148 7 
39 107 528 127 243 5 128 25 
39 108 528 155 210 4 109 50 
39 109 528 21 2 0 504 1 
39 110 528 59 147 0 322 0 
39 111 528 82 273 6 167 0 
39 112 528 81 273 6 160 8 
39 113 528 84 279 6 159 0 
39 114 528 81 281 6 160 0 
39 115 528 84 263 5 158 18 
39 116 528 77 259 5 173 14 
